Circuit,Year,Driver,LapNumber,Stint,LapInStint,Compound,LapTimeSec,FuelRemainingKg,FuelPenaltySec,FuelCorrectedPaceSec,GapAheadSec,SessionProgression,TrackTemp,AirTemp,ObservedLapDeltaSec
Austria,2023,STR,17.0,3.0,2.0,HARD,70.593,74.4,2.4552000000000005,69.5832,0.39900000000034197,0.23943661971830985,32.9,22.9,0.9527999999999963
Austria,2023,PIA,17.0,3.0,3.0,HARD,70.49,74.4,2.4552000000000005,69.4802,0.76299999999992,0.23943661971830985,32.9,22.9,0.11899999999998556
Austria,2023,SAR,17.0,3.0,3.0,HARD,70.876,74.4,2.4552000000000005,69.8662,4.118999999999687,0.23943661971830985,32.6,22.8,0.884600000000006
Austria,2023,ZHO,17.0,3.0,9.0,HARD,70.709,74.4,2.4552000000000005,69.6992,2.6480000000001382,0.23943661971830985,32.6,22.8,0.7810000000000059
Austria,2023,DEV,17.0,3.0,5.0,HARD,70.877,74.4,2.4552000000000005,69.8672,5.904000000000451,0.23943661971830985,32.6,22.8,-0.23799999999999955
Austria,2023,VER,18.0,2.0,18.0,MEDIUM,70.002,72.6,2.3958,68.9328,15.0,0.2535211267605634,32.6,22.8,1.7082999999999942
Austria,2023,LEC,18.0,3.0,3.0,MEDIUM,69.617,72.6,2.3958,68.54780000000001,15.0,0.2535211267605634,32.6,22.8,0.024600000000006617
Austria,2023,PER,18.0,2.0,18.0,MEDIUM,70.399,72.6,2.3958,69.3298,3.54700000000048,0.2535211267605634,32.6,22.8,1.1056000000000097
Austria,2023,HAM,18.0,3.0,4.0,HARD,69.7,72.6,2.3958,68.63080000000001,1.0540000000000873,0.2535211267605634,32.6,22.8,-0.4205999999999932
Austria,2023,SAI,18.0,3.0,3.0,MEDIUM,69.348,72.6,2.3958,68.2788,0.7549999999991996,0.2535211267605634,32.6,22.8,-0.36659999999999116
Austria,2023,NOR,18.0,3.0,4.0,HARD,70.192,72.6,2.3958,69.1228,1.967000000000553,0.2535211267605634,32.6,22.8,1.068799999999996
Austria,2023,ALO,18.0,3.0,3.0,MEDIUM,70.417,72.6,2.3958,69.3478,4.97400000000016,0.2535211267605634,32.7,22.8,1.1407999999999987
Austria,2023,GAS,18.0,3.0,4.0,HARD,70.028,72.6,2.3958,68.95880000000001,3.600999999999658,0.2535211267605634,32.7,22.8,-0.4163999999999959
Austria,2023,TSU,18.0,3.0,17.0,HARD,72.431,72.6,2.3958,71.3618,1.4110000000000582,0.2535211267605634,32.7,22.8,2.0427999999999997
Austria,2023,RUS,18.0,3.0,4.0,HARD,71.021,72.6,2.3958,69.9518,1.2780000000002474,0.2535211267605634,32.7,22.8,0.4142000000000081
Austria,2023,MAG,18.0,3.0,16.0,HARD,72.474,72.6,2.3958,71.40480000000001,1.0,0.2535211267605634,32.7,22.8,2.013999999999996
Austria,2023,ALB,18.0,3.0,4.0,HARD,71.726,72.6,2.3958,70.6568,0.3899999999994179,0.2535211267605634,32.7,22.8,1.982600000000005
Austria,2023,OCO,18.0,3.0,4.0,HARD,71.263,72.6,2.3958,70.19380000000001,0.34900000000016007,0.2535211267605634,32.7,22.8,1.2892000000000081
Austria,2023,BOT,18.0,2.0,18.0,HARD,72.287,72.6,2.3958,71.21780000000001,0.7660000000005311,0.2535211267605634,32.7,22.8,2.2075999999999993
Austria,2023,STR,18.0,3.0,3.0,HARD,71.923,72.6,2.3958,70.8538,0.2929999999996653,0.2535211267605634,32.7,22.8,2.2827999999999946
Austria,2023,PIA,18.0,3.0,4.0,HARD,71.526,72.6,2.3958,70.4568,0.36599999999998545,0.2535211267605634,32.7,22.8,1.154999999999987
Austria,2023,SAR,18.0,3.0,4.0,HARD,70.983,72.6,2.3958,69.91380000000001,3.576000000000022,0.2535211267605634,32.7,22.8,0.9916000000000054
Austria,2023,ZHO,18.0,3.0,10.0,HARD,71.086,72.6,2.3958,70.0168,2.7510000000002037,0.2535211267605634,32.7,22.8,1.1580000000000013
Austria,2023,DEV,18.0,3.0,6.0,HARD,71.047,72.6,2.3958,69.9778,5.864999999999782,0.2535211267605634,32.7,22.8,-0.06799999999999784
Austria,2023,VER,19.0,2.0,19.0,MEDIUM,69.942,70.8,2.3364,68.81339999999999,15.0,0.2676056338028169,32.7,22.8,1.6482999999999919
Austria,2023,LEC,19.0,3.0,4.0,MEDIUM,69.509,70.8,2.3364,68.3804,15.0,0.2676056338028169,32.7,22.8,-0.08339999999999748
Austria,2023,PER,19.0,2.0,19.0,MEDIUM,70.205,70.8,2.3364,69.07639999999999,4.243000000000393,0.2676056338028169,32.4,22.8,0.9116000000000071
Austria,2023,SAI,19.0,3.0,4.0,MEDIUM,69.348,70.8,2.3364,68.2194,0.9520000000002256,0.2676056338028169,32.4,22.8,-0.36659999999999116
Austria,2023,HAM,19.0,3.0,5.0,HARD,70.999,70.8,2.3364,69.87039999999999,0.8959999999997308,0.2676056338028169,32.4,22.8,0.8783999999999992
Austria,2023,NOR,19.0,3.0,5.0,HARD,70.273,70.8,2.3364,69.14439999999999,1.9960000000000946,0.2676056338028169,32.4,22.8,1.149799999999999
Austria,2023,ALO,19.0,3.0,4.0,MEDIUM,70.043,70.8,2.3364,68.9144,4.743999999999687,0.2676056338028169,32.4,22.8,0.7668000000000035
Austria,2023,GAS,19.0,3.0,5.0,HARD,70.73,70.8,2.3364,69.6014,4.288000000000466,0.2676056338028169,32.4,22.8,0.2856000000000023
Austria,2023,TSU,19.0,3.0,18.0,HARD,71.919,70.8,2.3364,70.79039999999999,2.5999999999994543,0.2676056338028169,32.4,22.8,1.5307999999999993
Austria,2023,RUS,19.0,3.0,5.0,HARD,71.065,70.8,2.3364,69.93639999999999,0.42399999999997817,0.2676056338028169,32.4,22.8,0.45820000000000505
Austria,2023,MAG,19.0,3.0,17.0,HARD,71.353,70.8,2.3364,70.22439999999999,1.2880000000004657,0.2676056338028169,32.4,22.8,0.8929999999999865
Austria,2023,ALB,19.0,3.0,5.0,HARD,71.355,70.8,2.3364,70.2264,0.3919999999998254,0.2676056338028169,32.4,22.8,1.61160000000001
Austria,2023,OCO,19.0,3.0,5.0,HARD,71.469,70.8,2.3364,70.34039999999999,0.46299999999973807,0.2676056338028169,32.4,22.8,1.495199999999997
Austria,2023,STR,19.0,3.0,4.0,HARD,70.79,70.8,2.3364,69.6614,0.38000000000010914,0.2676056338028169,32.4,22.8,1.149799999999999
Austria,2023,BOT,19.0,2.0,19.0,HARD,72.273,70.8,2.3364,71.14439999999999,1.1899999999995998,0.2676056338028169,32.4,22.8,2.1935999999999893
Austria,2023,PIA,19.0,3.0,5.0,HARD,71.93,70.8,2.3364,70.8014,0.31600000000071304,0.2676056338028169,32.4,22.8,1.5589999999999975
Austria,2023,SAR,19.0,3.0,5.0,HARD,71.162,70.8,2.3364,70.0334,2.8079999999999927,0.2676056338028169,32.4,22.8,1.1706000000000074
Austria,2023,ZHO,19.0,3.0,11.0,HARD,71.112,70.8,2.3364,69.98339999999999,2.701000000000022,0.2676056338028169,32.4,22.8,1.1839999999999975
Austria,2023,DEV,19.0,3.0,7.0,HARD,71.115,70.8,2.3364,69.98639999999999,5.867999999999483,0.2676056338028169,32.4,22.8,0.0
Austria,2023,VER,20.0,2.0,20.0,MEDIUM,70.16,69.0,2.277,68.972,15.0,0.28169014084507044,32.4,22.8,1.8662999999999954
Austria,2023,LEC,20.0,3.0,5.0,MEDIUM,69.55,69.0,2.277,68.362,15.0,0.28169014084507044,32.8,22.7,-0.04240000000000066
Austria,2023,SAI,20.0,3.0,5.0,MEDIUM,69.351,69.0,2.277,68.163,4.996000000000095,0.28169014084507044,32.8,22.7,-0.36359999999999104
Austria,2023,PER,20.0,2.0,20.0,MEDIUM,71.261,69.0,2.277,70.073,0.9579999999996289,0.28169014084507044,32.8,22.7,1.9676000000000045
Austria,2023,HAM,20.0,3.0,6.0,HARD,70.109,69.0,2.277,68.92099999999999,0.6959999999999127,0.28169014084507044,32.8,22.7,-0.011600000000001387
Austria,2023,NOR,20.0,3.0,6.0,HARD,70.193,69.0,2.277,69.005,2.0799999999999272,0.28169014084507044,32.8,22.7,1.0698000000000008
Austria,2023,ALO,20.0,3.0,5.0,MEDIUM,70.081,69.0,2.277,68.893,4.632000000000517,0.28169014084507044,32.8,22.7,0.8048000000000002
Austria,2023,GAS,20.0,3.0,6.0,HARD,70.488,69.0,2.277,69.3,4.694999999999709,0.28169014084507044,32.8,22.7,0.04359999999999786
Austria,2023,RUS,20.0,3.0,6.0,HARD,71.17,69.0,2.277,69.982,3.706000000000131,0.28169014084507044,32.8,22.7,0.563200000000009
Austria,2023,TSU,20.0,3.0,19.0,HARD,72.997,69.0,2.277,71.809,1.4030000000002474,0.28169014084507044,32.8,22.7,2.6088000000000022
Austria,2023,ALB,20.0,3.0,6.0,HARD,71.305,69.0,2.277,70.117,0.41200000000026193,0.28169014084507044,32.8,22.7,1.5616000000000128
Austria,2023,OCO,20.0,3.0,6.0,HARD,71.399,69.0,2.277,70.211,0.556999999999789,0.28169014084507044,32.8,22.7,1.4252000000000038
Austria,2023,MAG,20.0,3.0,18.0,HARD,73.006,69.0,2.277,71.818,0.751999999999498,0.28169014084507044,32.8,22.7,2.5459999999999923
Austria,2023,STR,20.0,3.0,5.0,HARD,72.104,69.0,2.277,70.916,0.3330000000005384,0.28169014084507044,32.8,22.7,2.463799999999992
Austria,2023,PIA,20.0,3.0,6.0,HARD,71.591,69.0,2.277,70.40299999999999,0.9929999999994834,0.28169014084507044,32.8,22.7,1.2199999999999847
Austria,2023,BOT,20.0,2.0,20.0,HARD,72.87,69.0,2.277,71.682,0.9630000000006476,0.28169014084507044,32.8,22.7,2.7905999999999977
Austria,2023,SAR,20.0,3.0,6.0,HARD,71.225,69.0,2.277,70.03699999999999,1.4789999999993597,0.28169014084507044,32.8,22.7,1.2335999999999956
Austria,2023,ZHO,20.0,3.0,12.0,HARD,71.02,69.0,2.277,69.832,2.4960000000000946,0.28169014084507044,32.8,22.7,1.0919999999999987
Austria,2023,DEV,20.0,3.0,8.0,HARD,71.294,69.0,2.277,70.106,6.141999999999825,0.28169014084507044,32.8,22.7,0.17900000000000205
Austria,2023,VER,21.0,2.0,21.0,MEDIUM,70.142,67.19999999999999,2.2175999999999996,68.8946,15.0,0.29577464788732394,32.8,22.8,1.8482999999999947
Austria,2023,LEC,21.0,3.0,6.0,MEDIUM,69.38,67.19999999999999,2.2175999999999996,68.1326,14.947000000000116,0.29577464788732394,32.8,22.8,-0.21240000000000236
Austria,2023,SAI,21.0,3.0,6.0,MEDIUM,69.977,67.19999999999999,2.2175999999999996,68.7296,5.592999999999847,0.29577464788732394,32.8,22.8,0.26240000000001373
Austria,2023,PER,21.0,2.0,21.0,MEDIUM,70.182,67.19999999999999,2.2175999999999996,68.9346,1.1630000000004657,0.29577464788732394,32.8,22.8,0.8886000000000109
Austria,2023,HAM,21.0,3.0,7.0,HARD,70.138,67.19999999999999,2.2175999999999996,68.8906,0.6520000000000437,0.29577464788732394,32.8,22.8,0.017400000000009186
Austria,2023,NOR,21.0,3.0,7.0,HARD,69.937,67.19999999999999,2.2175999999999996,68.6896,1.8789999999999054,0.29577464788732394,32.8,22.8,0.8138000000000005
Austria,2023,ALO,21.0,3.0,6.0,MEDIUM,70.15,67.19999999999999,2.2175999999999996,68.9026,4.844999999999345,0.29577464788732394,32.8,22.8,0.8738000000000028
Austria,2023,GAS,21.0,3.0,7.0,HARD,70.379,67.19999999999999,2.2175999999999996,69.1316,4.923999999999978,0.29577464788732394,32.8,22.8,-0.0653999999999968
Austria,2023,RUS,21.0,3.0,7.0,HARD,70.723,67.19999999999999,2.2175999999999996,69.4756,4.050000000000182,0.29577464788732394,32.8,22.8,0.1162000000000063
Austria,2023,ALB,21.0,3.0,7.0,HARD,70.996,67.19999999999999,2.2175999999999996,69.7486,2.087999999999738,0.29577464788732394,32.8,22.8,1.252600000000001
Austria,2023,OCO,21.0,3.0,7.0,HARD,71.318,67.19999999999999,2.2175999999999996,70.0706,0.8790000000008149,0.29577464788732394,32.8,22.8,1.3442000000000007
Austria,2023,TSU,21.0,3.0,20.0,HARD,73.517,67.19999999999999,2.2175999999999996,72.2696,1.2299999999995634,0.29577464788732394,32.8,22.8,3.1287999999999982
Austria,2023,STR,21.0,3.0,6.0,HARD,71.707,67.19999999999999,2.2175999999999996,70.4596,0.24399999999968713,0.29577464788732394,32.8,22.8,2.0667999999999864
Austria,2023,MAG,21.0,3.0,19.0,HARD,72.555,67.19999999999999,2.2175999999999996,71.30760000000001,0.5150000000003274,0.29577464788732394,32.8,22.8,2.094999999999999
Austria,2023,PIA,21.0,3.0,7.0,HARD,71.763,67.19999999999999,2.2175999999999996,70.5156,0.5339999999996508,0.29577464788732394,32.8,22.8,1.391999999999996
Austria,2023,SAR,21.0,3.0,7.0,HARD,71.324,67.19999999999999,2.2175999999999996,70.0766,2.003000000000611,0.29577464788732394,32.8,22.8,1.3325999999999993
Austria,2023,ZHO,21.0,3.0,13.0,HARD,71.446,67.19999999999999,2.2175999999999996,70.1986,2.6179999999994834,0.29577464788732394,32.8,22.8,1.5180000000000007
Austria,2023,DEV,21.0,3.0,9.0,HARD,71.292,67.19999999999999,2.2175999999999996,70.0446,5.988000000000284,0.29577464788732394,32.8,22.8,0.1770000000000067
Austria,2023,VER,22.0,2.0,22.0,MEDIUM,70.337,65.4,2.1582000000000003,69.03020000000001,15.0,0.30985915492957744,32.5,22.8,2.043300000000002
Austria,2023,LEC,22.0,3.0,7.0,MEDIUM,69.603,65.4,2.1582000000000003,68.2962,14.212999999999738,0.30985915492957744,32.5,22.8,0.010599999999996612
Austria,2023,SAI,22.0,3.0,7.0,MEDIUM,70.199,65.4,2.1582000000000003,68.8922,6.188999999999396,0.30985915492957744,32.5,22.8,0.48440000000000794
Austria,2023,PER,22.0,2.0,22.0,MEDIUM,71.136,65.4,2.1582000000000003,69.8292,2.100000000000364,0.30985915492957744,32.5,22.8,1.8426000000000045
Austria,2023,HAM,22.0,3.0,8.0,HARD,71.036,65.4,2.1582000000000003,69.7292,0.5519999999996799,0.30985915492957744,32.5,22.8,0.9154000000000053
Austria,2023,NOR,22.0,3.0,8.0,HARD,70.515,65.4,2.1582000000000003,69.2082,1.3580000000001746,0.30985915492957744,32.5,22.8,1.3918000000000035
Austria,2023,ALO,22.0,3.0,7.0,MEDIUM,70.812,65.4,2.1582000000000003,69.5052,5.141999999999825,0.30985915492957744,32.5,22.8,1.5357999999999947
Austria,2023,GAS,22.0,3.0,8.0,HARD,70.538,65.4,2.1582000000000003,69.2312,4.650000000000546,0.30985915492957744,32.5,22.8,0.09359999999999502
Austria,2023,RUS,22.0,3.0,8.0,HARD,70.789,65.4,2.1582000000000003,69.4822,4.300999999999476,0.30985915492957744,32.5,22.8,0.1822000000000088
Austria,2023,ALB,22.0,3.0,8.0,HARD,71.093,65.4,2.1582000000000003,69.78620000000001,2.392000000000735,0.30985915492957744,32.5,22.8,1.3496000000000095
Austria,2023,OCO,22.0,3.0,8.0,HARD,70.919,65.4,2.1582000000000003,69.6122,0.7049999999999272,0.30985915492957744,32.5,22.8,0.9451999999999998
Austria,2023,STR,22.0,3.0,7.0,HARD,71.612,65.4,2.1582000000000003,70.3052,2.1669999999994616,0.30985915492957744,32.5,22.8,1.9717999999999876
Austria,2023,TSU,22.0,3.0,21.0,HARD,72.89,65.4,2.1582000000000003,71.5832,1.0340000000005602,0.30985915492957744,32.5,22.8,2.501800000000003
Austria,2023,MAG,22.0,3.0,20.0,HARD,73.339,65.4,2.1582000000000003,72.0322,1.207999999999629,0.30985915492957744,32.5,22.8,2.8789999999999907
Austria,2023,SAR,22.0,3.0,8.0,HARD,72.18,65.4,2.1582000000000003,70.87320000000001,1.3779999999997017,0.30985915492957744,32.6,22.7,2.188600000000008
Austria,2023,ZHO,22.0,3.0,14.0,HARD,71.33,65.4,2.1582000000000003,70.0232,1.768000000000029,0.30985915492957744,32.6,22.7,1.402000000000001
Austria,2023,DEV,22.0,3.0,10.0,HARD,71.238,65.4,2.1582000000000003,69.9312,5.89600000000064,0.30985915492957744,32.6,22.7,0.12300000000000466
Austria,2023,VER,23.0,2.0,23.0,MEDIUM,70.396,63.6,2.0988,69.0298,15.0,0.323943661971831,32.6,22.7,2.1022999999999996
Austria,2023,LEC,23.0,3.0,8.0,MEDIUM,69.853,63.6,2.0988,68.48679999999999,13.670000000000073,0.323943661971831,32.6,22.7,0.2605999999999966
Austria,2023,SAI,23.0,3.0,8.0,MEDIUM,70.005,63.6,2.0988,68.63879999999999,6.34099999999944,0.323943661971831,32.6,22.7,0.2904000000000053
Austria,2023,PER,23.0,2.0,23.0,MEDIUM,70.62,63.6,2.0988,69.2538,2.7150000000001455,0.323943661971831,32.6,22.7,1.3266000000000133
Austria,2023,HAM,23.0,3.0,9.0,HARD,70.687,63.6,2.0988,69.32079999999999,0.6190000000005966,0.323943661971831,32.6,22.7,0.5664000000000016
Austria,2023,NOR,23.0,3.0,9.0,HARD,70.481,63.6,2.0988,69.11479999999999,1.1520000000000437,0.323943661971831,32.6,22.7,1.3577999999999975
Austria,2023,ALO,23.0,3.0,8.0,MEDIUM,70.426,63.6,2.0988,69.0598,5.086999999999534,0.323943661971831,32.6,22.7,1.149799999999999
Austria,2023,GAS,23.0,3.0,9.0,HARD,70.592,63.6,2.0988,69.22579999999999,4.8159999999998035,0.323943661971831,32.6,22.7,0.14759999999999707
Austria,2023,RUS,23.0,3.0,9.0,HARD,70.796,63.6,2.0988,69.4298,4.505000000000109,0.323943661971831,32.6,22.7,0.1892000000000138
Austria,2023,ALB,23.0,3.0,9.0,HARD,71.05,63.6,2.0988,69.68379999999999,2.645999999999731,0.323943661971831,32.6,22.7,1.306600000000003
Austria,2023,OCO,23.0,3.0,9.0,HARD,71.129,63.6,2.0988,69.7628,0.7840000000005602,0.323943661971831,32.6,22.7,1.1552000000000078
Austria,2023,STR,23.0,3.0,8.0,HARD,70.767,63.6,2.0988,69.40079999999999,1.8049999999993815,0.323943661971831,32.6,22.7,1.1267999999999887
Austria,2023,MAG,23.0,3.0,21.0,HARD,72.395,63.6,2.0988,71.02879999999999,3.8700000000008004,0.323943661971831,32.6,22.7,1.934999999999988
Austria,2023,SAR,23.0,3.0,9.0,HARD,71.793,63.6,2.0988,70.4268,0.7759999999998399,0.323943661971831,32.6,22.7,1.8016000000000076
Austria,2023,ZHO,23.0,3.0,15.0,HARD,71.74,63.6,2.0988,70.37379999999999,1.7150000000001455,0.323943661971831,32.6,22.7,1.8119999999999976
Austria,2023,DEV,23.0,3.0,11.0,HARD,71.547,63.6,2.0988,70.18079999999999,5.70299999999952,0.323943661971831,32.6,22.7,0.43200000000000216
Austria,2023,BOT,23.0,3.0,2.0,MEDIUM,70.22,63.6,2.0988,68.85379999999999,15.0,0.323943661971831,32.6,22.7,0.07920000000000016
Austria,2023,LEC,24.0,3.0,9.0,MEDIUM,69.956,61.8,2.0394,68.5304,15.0,0.3380281690140845,32.6,22.7,0.36360000000000525
Austria,2023,SAI,24.0,3.0,9.0,MEDIUM,70.001,61.8,2.0394,68.5754,6.3859999999995125,0.3380281690140845,32.6,22.7,0.28640000000001464
Austria,2023,PER,24.0,2.0,24.0,MEDIUM,70.377,61.8,2.0394,68.95139999999999,3.0910000000003492,0.3380281690140845,32.6,22.7,1.0836000000000041
Austria,2023,HAM,24.0,3.0,10.0,HARD,70.575,61.8,2.0394,69.1494,0.8170000000000073,0.3380281690140845,32.6,22.7,0.4544000000000068
Austria,2023,NOR,24.0,3.0,10.0,HARD,70.532,61.8,2.0394,69.1064,1.1089999999994689,0.3380281690140845,32.6,22.7,1.4087999999999994
Austria,2023,ALO,24.0,3.0,9.0,MEDIUM,70.314,61.8,2.0394,68.88839999999999,4.869000000000597,0.3380281690140845,32.5,22.7,1.03779999999999
Austria,2023,GAS,24.0,3.0,10.0,HARD,70.345,61.8,2.0394,68.9194,4.846999999999753,0.3380281690140845,32.5,22.7,-0.09940000000000282
Austria,2023,RUS,24.0,3.0,10.0,HARD,70.712,61.8,2.0394,69.2864,4.872000000000298,0.3380281690140845,32.5,22.7,0.10520000000001062
Austria,2023,ALB,24.0,3.0,10.0,HARD,70.931,61.8,2.0394,69.5054,2.8649999999997817,0.3380281690140845,32.5,22.7,1.1876000000000033
Austria,2023,OCO,24.0,3.0,10.0,HARD,71.02,61.8,2.0394,69.5944,0.8729999999995925,0.3380281690140845,32.5,22.7,1.046199999999999
Austria,2023,STR,24.0,3.0,9.0,HARD,70.891,61.8,2.0394,69.4654,1.6760000000003856,0.3380281690140845,32.5,22.7,1.2507999999999981
Austria,2023,MAG,24.0,3.0,22.0,HARD,71.855,61.8,2.0394,70.4294,4.833999999999833,0.3380281690140845,32.5,22.7,1.394999999999996
Austria,2023,SAR,24.0,3.0,10.0,HARD,71.594,61.8,2.0394,70.16839999999999,0.5150000000003274,0.3380281690140845,32.5,22.7,1.6025999999999954
Austria,2023,ZHO,24.0,3.0,16.0,HARD,71.348,61.8,2.0394,69.9224,1.469000000000051,0.3380281690140845,32.5,22.7,1.4200000000000017
Austria,2023,DEV,24.0,3.0,12.0,HARD,71.361,61.8,2.0394,69.9354,5.71599999999944,0.3380281690140845,32.5,22.7,0.24600000000000932
Austria,2023,PIA,24.0,4.0,2.0,HARD,70.322,61.8,2.0394,68.8964,15.0,0.3380281690140845,32.5,22.7,-0.049000000000006594
Austria,2023,BOT,24.0,3.0,3.0,MEDIUM,70.594,61.8,2.0394,69.16839999999999,0.8560000000006767,0.3380281690140845,32.5,22.7,0.4531999999999954
Austria,2023,LEC,25.0,3.0,10.0,MEDIUM,69.86,60.0,1.98,68.375,15.0,0.352112676056338,32.5,22.7,0.2676000000000016
Austria,2023,SAI,25.0,3.0,10.0,MEDIUM,69.963,60.0,1.98,68.478,6.488999999999578,0.352112676056338,32.5,22.7,0.24840000000000373
Austria,2023,HAM,25.0,3.0,11.0,HARD,70.712,60.0,1.98,69.227,4.657000000000153,0.352112676056338,32.5,22.7,0.5914000000000073
Austria,2023,NOR,25.0,3.0,11.0,HARD,70.369,60.0,1.98,68.884,0.7660000000005311,0.352112676056338,32.5,22.7,1.2458000000000027
Austria,2023,ALO,25.0,3.0,10.0,MEDIUM,70.28,60.0,1.98,68.795,4.779999999999745,0.352112676056338,32.5,22.7,1.0037999999999982
Austria,2023,GAS,25.0,3.0,11.0,HARD,70.541,60.0,1.98,69.056,5.108000000000175,0.352112676056338,32.5,22.7,0.09659999999999513
Austria,2023,RUS,25.0,3.0,11.0,HARD,70.454,60.0,1.98,68.969,4.7849999999998545,0.352112676056338,32.5,22.7,-0.15279999999999916
Austria,2023,ALB,25.0,3.0,11.0,HARD,70.822,60.0,1.98,69.337,3.2330000000001746,0.352112676056338,32.5,22.7,1.0786000000000087
Austria,2023,OCO,25.0,3.0,11.0,HARD,70.796,60.0,1.98,69.311,0.8469999999997526,0.352112676056338,32.5,22.7,0.8222000000000094
Austria,2023,STR,25.0,3.0,10.0,HARD,70.691,60.0,1.98,69.206,1.5709999999999127,0.352112676056338,32.5,22.7,1.0507999999999953
Austria,2023,SAR,25.0,3.0,11.0,HARD,71.563,60.0,1.98,70.078,6.221000000000458,0.352112676056338,32.5,22.7,1.5716000000000037
Austria,2023,MAG,25.0,3.0,23.0,HARD,73.001,60.0,1.98,71.516,0.9229999999997744,0.352112676056338,32.5,22.7,2.540999999999997
Austria,2023,ZHO,25.0,3.0,17.0,HARD,71.684,60.0,1.98,70.199,0.6669999999994616,0.352112676056338,32.5,22.7,1.7560000000000002
Austria,2023,DEV,25.0,3.0,13.0,HARD,71.397,60.0,1.98,69.912,5.429000000000087,0.352112676056338,32.5,22.7,0.2820000000000107
Austria,2023,TSU,25.0,4.0,2.0,HARD,70.08,60.0,1.98,68.595,15.0,0.352112676056338,32.5,22.7,-0.30819999999999936
Austria,2023,BOT,25.0,3.0,4.0,MEDIUM,69.977,60.0,1.98,68.492,2.7669999999998254,0.352112676056338,32.5,22.7,-0.16379999999999484
Austria,2023,PIA,25.0,4.0,3.0,HARD,71.442,60.0,1.98,69.957,0.6089999999994689,0.352112676056338,32.5,22.7,1.0709999999999837
Austria,2023,LEC,26.0,3.0,11.0,MEDIUM,69.905,58.199999999999996,1.9205999999999999,68.3606,15.0,0.36619718309859156,32.5,22.7,0.3126000000000033
Austria,2023,VER,26.0,3.0,2.0,HARD,68.929,58.199999999999996,1.9205999999999999,67.3846,5.826000000000022,0.36619718309859156,32.5,22.7,-0.3247999999999962
Austria,2023,SAI,26.0,3.0,11.0,MEDIUM,70.65,58.199999999999996,1.9205999999999999,69.10560000000001,1.4080000000003565,0.36619718309859156,32.5,22.7,0.9354000000000156
Austria,2023,HAM,26.0,3.0,12.0,HARD,70.271,58.199999999999996,1.9205999999999999,68.7266,4.278000000000247,0.36619718309859156,32.5,22.7,0.15040000000000475
Austria,2023,NOR,26.0,3.0,12.0,HARD,70.244,58.199999999999996,1.9205999999999999,68.6996,0.738999999999578,0.36619718309859156,32.5,22.7,1.1208000000000027
Austria,2023,ALO,26.0,3.0,11.0,MEDIUM,70.372,58.199999999999996,1.9205999999999999,68.8276,4.9080000000003565,0.36619718309859156,32.5,22.7,1.095799999999997
Austria,2023,GAS,26.0,3.0,12.0,HARD,70.662,58.199999999999996,1.9205999999999999,69.11760000000001,5.397999999999229,0.36619718309859156,32.5,22.7,0.21760000000000446
Austria,2023,RUS,26.0,3.0,12.0,HARD,70.751,58.199999999999996,1.9205999999999999,69.20660000000001,4.874000000000706,0.36619718309859156,32.5,22.7,0.1442000000000121
Austria,2023,ALB,26.0,3.0,12.0,HARD,70.898,58.199999999999996,1.9205999999999999,69.3536,3.380000000000109,0.36619718309859156,32.5,22.7,1.154600000000002
Austria,2023,OCO,26.0,3.0,12.0,HARD,71.272,58.199999999999996,1.9205999999999999,69.72760000000001,1.220999999999549,0.36619718309859156,32.5,22.7,1.2982000000000085
Austria,2023,STR,26.0,3.0,11.0,HARD,70.916,58.199999999999996,1.9205999999999999,69.3716,1.2150000000001455,0.36619718309859156,32.5,22.7,1.2757999999999896
Austria,2023,SAR,26.0,3.0,12.0,HARD,71.47,58.199999999999996,1.9205999999999999,69.9256,6.774999999999636,0.36619718309859156,32.5,22.7,1.4786000000000001
Austria,2023,MAG,26.0,3.0,24.0,HARD,71.905,58.199999999999996,1.9205999999999999,70.3606,1.3580000000001746,0.36619718309859156,32.5,22.7,1.4449999999999932
Austria,2023,ZHO,26.0,3.0,18.0,HARD,71.659,58.199999999999996,1.9205999999999999,70.11460000000001,0.4210000000002765,0.36619718309859156,32.5,22.7,1.7310000000000088
Austria,2023,DEV,26.0,3.0,14.0,HARD,71.557,58.199999999999996,1.9205999999999999,70.0126,5.3270000000002256,0.36619718309859156,32.5,22.7,0.4420000000000073
